# file created by code in security_q.jl
# file created on 2024-08-15 at 12:29:35
# parameter: seed = 1
# parameter: T = 10000.0
# parameter: n_queues = 1
# parameter: mean_interarrival = 5.2
# parameter: mean_server_time = 5.0
# parameter: time_units = minutes
id,arrival_time,server,start_service_time,completion_time
1419,7004.198095345929,1,7390.62577680012,7397.458331025093
1420,7004.716124412774,1,7397.458331025093,7397.49698512945
1421,7017.086491477943,1,7397.49698512945,7408.903011652303
1422,7020.865795463743,1,7408.903011652303,7410.037702773173
1423,7026.252887406946,1,7410.037702773173,7410.84226424398
1424,7039.779934046789,1,7410.84226424398,7412.096457106352
1425,7046.668761414406,1,7412.096457106352,7421.993743004187
1426,7056.997581110951,1,7421.993743004187,7423.515485846892
1427,7060.038166893711,1,7423.515485846892,7424.76604124748
1428,7060.312369373668,1,7424.76604124748,7426.700358301216
1429,7062.98399698586,1,7426.700358301216,7426.744976316212
1430,7070.442210436954,1,7426.744976316212,7436.1952979768075
1431,7083.485908331121,1,7436.1952979768075,7438.5858140545215
1432,7084.115955182372,1,7438.5858140545215,7444.792429959722
1433,7094.013343280291,1,7444.792429959722,7450.582285207011
1434,7096.76340972513,1,7450.582285207011,7453.891794737726
1435,7101.789484884803,1,7453.891794737726,7456.504901450291
1436,7108.750261061211,1,7456.504901450291,7463.268060715801
1437,7110.547790404538,1,7463.268060715801,7469.8666935943165
1438,7112.439435438912,1,7469.8666935943165,7485.380192648306
1439,7113.80374292258,1,7485.380192648306,7496.319557136699
1440,7114.907257883824,1,7496.319557136699,7498.568481913626
1441,7118.222811573514,1,7498.568481913626,7498.9477528533835
1442,7119.7845178112575,1,7498.9477528533835,7500.066154348863
1443,7123.147411461338,1,7500.066154348863,7500.84999281892
1444,7130.235950792672,1,7500.84999281892,7504.838886168757
1445,7130.522127135755,1,7504.838886168757,7508.726840626765
1446,7133.338769663711,1,7508.726840626765,7508.846713301439
1447,7138.359110875269,1,7508.846713301439,7509.884401425967
1448,7138.976259258555,1,7509.884401425967,7510.1525442088905
1449,7144.862166171713,1,7510.1525442088905,7514.611131116157
1450,7156.522633632625,1,7514.611131116157,7515.701384957364
1451,7157.13749026986,1,7515.701384957364,7519.893581879462
1452,7172.448214605521,1,7519.893581879462,7526.813798992299
1453,7174.317240590486,1,7526.813798992299,7527.804701195341
1454,7175.2736322995115,1,7527.804701195341,7542.225023993578
1455,7175.829969985942,1,7542.225023993578,7554.795997351037
1456,7178.579263477792,1,7554.795997351037,7562.901934232092
1457,7179.584254744682,1,7562.901934232092,7564.811471323819
1458,7179.981310035941,1,7564.811471323819,7566.659418952039
1459,7185.9327608368785,1,7566.659418952039,7567.264458988279
1460,7200.159609624784,1,7567.264458988279,7577.070902973911
1461,7204.400055488679,1,7577.070902973911,7606.018952055714
1462,7208.26906609378,1,7606.018952055714,7612.20142242571
1463,7220.597125165225,1,7612.20142242571,7617.073437225712
1464,7227.490249433926,1,7617.073437225712,7619.548457559156
1465,7227.82942814862,1,7619.548457559156,7626.42463582529
1466,7229.689215774867,1,7626.42463582529,7627.70774156744
1467,7231.23075541811,1,7627.70774156744,7629.375699734502
1468,7240.669949517706,1,7629.375699734502,7650.783987881858
1469,7241.463361359767,1,7650.783987881858,7651.695837459244
1470,7263.244457353084,1,7651.695837459244,7657.793867112352
1471,7267.820549540761,1,7657.793867112352,7659.569321663951
1472,7272.598375807117,1,7659.569321663951,7663.494529855286
1473,7276.112834304755,1,7663.494529855286,7667.932475807847
1474,7279.899332871417,1,7667.932475807847,7671.333951897401
1475,7285.243112533332,1,7671.333951897401,7679.310793448399
1476,7285.732384745778,1,7679.310793448399,7686.542514166057
1477,7286.508796901801,1,7686.542514166057,7688.9579122430605
1478,7286.777598372813,1,7688.9579122430605,7689.92135708575
1479,7286.92571494646,1,7689.92135708575,7693.977317766383
1480,7294.467679498151,1,7693.977317766383,7697.755828766141
1481,7296.5764382649495,1,7697.755828766141,7699.801787473903
1482,7297.450110311433,1,7699.801787473903,7701.988327731612
1483,7303.66944936056,1,7701.988327731612,7714.083793684439
1484,7312.513024306077,1,7714.083793684439,7714.763893489413
1485,7317.223732338768,1,7714.763893489413,7715.319334451321
1486,7323.403606257538,1,7715.319334451321,7719.633984863773
1487,7325.066660985472,1,7719.633984863773,7732.073904042114
1488,7332.680779047587,1,7732.073904042114,7733.72165004203
1489,7335.165927769676,1,7733.72165004203,7733.822383899381
1490,7342.463921185525,1,7733.822383899381,7736.064846506986
1491,7343.6010640915,1,7736.064846506986,7737.1508046764675
1492,7344.629735699424,1,7737.1508046764675,7753.671770300178
1493,7347.952770784511,1,7753.671770300178,7762.063133516381
1494,7353.026426761224,1,7762.063133516381,7765.230550963771
1495,7358.767508933169,1,7765.230550963771,7772.912649046345
1496,7377.45044064803,1,7772.912649046345,7787.561377959783
1497,7379.989808866484,1,7787.561377959783,7790.215568719733
1498,7384.87059606102,1,7790.215568719733,7796.676444510711
1499,7400.2268718094265,1,7796.676444510711,7804.221849368913
1500,7403.511890071142,1,7804.221849368913,7812.221764712537
1501,7429.92498071848,1,7812.221764712537,7812.89719237039
1502,7432.207908222476,1,7812.89719237039,7839.328888407143
1503,7432.837703112769,1,7839.328888407143,7844.992450122726
1504,7440.774109794568,1,7844.992450122726,7845.35509101165
1505,7443.993525232037,1,7845.35509101165,7845.694797597837
1506,7453.010552774207,1,7845.694797597837,7846.309088171266
1507,7457.82046214769,1,7846.309088171266,7848.326708654716
1508,7461.2368920509025,1,7848.326708654716,7849.918931347672
1509,7469.220669009774,1,7849.918931347672,7855.111957198075
1510,7471.127409919553,1,7855.111957198075,7857.286721182322
1511,7476.504400828241,1,7857.286721182322,7862.068961993257
1512,7480.975821662857,1,7862.068961993257,7871.809091558319
1513,7485.285483826225,1,7871.809091558319,7884.870379547436
1514,7489.976402247042,1,7884.870379547436,7895.39210425649
1515,7492.562082308874,1,7895.39210425649,7904.301973724676
1516,7492.912497240903,1,7904.301973724676,7915.156496439366
1517,7498.794288867838,1,7915.156496439366,7915.649311816161
1518,7501.447586626035,1,7915.649311816161,7926.988584452545
1519,7509.7354028397,1,7926.988584452545,7936.649730429591
1520,7510.926183092133,1,7936.649730429591,7937.808012684336
1521,7523.063676865418,1,7937.808012684336,7944.618243167173
1522,7526.750983565746,1,7944.618243167173,7944.978809249591
1523,7526.931292650461,1,7944.978809249591,7947.220109130701
1524,7534.183934040693,1,7947.220109130701,7950.841182391912
1525,7536.170412361294,1,7950.841182391912,7952.843223037487
1526,7537.472234743011,1,7952.843223037487,7961.638649725052
1527,7541.308871535056,1,7961.638649725052,7965.83528135468
1528,7542.907251872638,1,7965.83528135468,7972.778993903088
1529,7544.410836619537,1,7972.778993903088,7975.04643543529
1530,7558.8707517095145,1,7975.04643543529,7975.7803595590285
1531,7560.7675458024905,1,7975.7803595590285,7987.947534905658
1532,7561.307687517955,1,7987.947534905658,7988.236632090172
1533,7564.154029613225,1,7988.236632090172,7990.011368458037
1534,7566.955507641838,1,7990.011368458037,7992.724377212164
1535,7567.1586859542185,1,7992.724377212164,8002.1646146828725
1536,7575.1768450008385,1,8002.1646146828725,8010.967930510861
1537,7575.402903787447,1,8010.967930510861,8018.549112660216
1538,7578.166450726071,1,8018.549112660216,8022.06777708542
1539,7585.752448452417,1,8022.06777708542,8024.661455180359
1540,7588.645941111161,1,8024.661455180359,8027.725436890494
1541,7589.274325388173,1,8027.725436890494,8030.8213250948265
1542,7589.749147485248,1,8030.8213250948265,8034.454514566925
1543,7589.772379475777,1,8034.454514566925,8037.497735031
1544,7594.258444211289,1,8037.497735031,8039.746027314454
1545,7603.094809377206,1,8039.746027314454,8042.558563857411
1546,7606.350021751585,1,8042.558563857411,8049.016621057948
1547,7606.926082151949,1,8049.016621057948,8051.124075129197
1548,7625.575331349518,1,8051.124075129197,8055.173376749559
1549,7648.476207868219,1,8055.173376749559,8061.915832425319
1550,7649.263777622624,1,8061.915832425319,8062.287241760991
1551,7652.625980812968,1,8062.287241760991,8069.148741388486
1552,7658.79021258762,1,8069.148741388486,8074.449724706998
1553,7660.017755347809,1,8074.449724706998,8076.814421177221
1554,7667.114050765784,1,8076.814421177221,8081.46277972086
1555,7675.367472603946,1,8081.46277972086,8081.698355702184
1556,7681.262007239167,1,8081.698355702184,8087.319085614588
1557,7690.55235179181,1,8087.319085614588,8091.702654941412
1558,7709.123315646866,1,8091.702654941412,8092.636803109747
1559,7712.1674910075635,1,8092.636803109747,8093.482777955565
1560,7721.3119584011165,1,8093.482777955565,8095.235275216596
1561,7725.309843181614,1,8095.235275216596,8102.166040993532
1562,7726.744094937429,1,8102.166040993532,8108.061739515415
1563,7729.424572202539,1,8108.061739515415,8114.377555585692
1564,7733.106178881209,1,8114.377555585692,8118.623321283844
1565,7742.491770437792,1,8118.623321283844,8119.943669532658
1566,7744.217639546981,1,8119.943669532658,8129.731788386219
1567,7745.1894742439445,1,8129.731788386219,8132.717252113932
1568,7764.51749434608,1,8132.717252113932,8166.557898427251
1569,7767.537474850673,1,8166.557898427251,8168.193947260987
1570,7775.349502139569,1,8168.193947260987,8170.208153148326
1571,7776.965516446002,1,8170.208153148326,8172.354933704021
1572,7779.227085963722,1,8172.354933704021,8179.866829453549
1573,7783.019996200413,1,8179.866829453549,8180.8591469184585
1574,7788.004976805818,1,8180.8591469184585,8181.229525083476
1575,7790.419618118057,1,8181.229525083476,8187.044186065282
1576,7802.895040629734,1,8187.044186065282,8202.409686774312
1577,7804.43048562406,1,8202.409686774312,8208.372338987341
1578,7809.158412008754,1,8208.372338987341,8212.47253557328
1579,7809.563527983662,1,8212.47253557328,8213.271500620598
1580,7810.682884850051,1,8213.271500620598,8218.32395392674
1581,7816.1588478394815,1,8218.32395392674,8231.338337137358
1582,7816.6034905003025,1,8231.338337137358,8231.715463797087
1583,7832.913513897506,1,8231.715463797087,8240.829298369501
1584,7833.53845769059,1,8240.829298369501,8246.805840545681
1585,7837.190218640752,1,8246.805840545681,8251.661077404497
1586,7844.377799916044,1,8251.661077404497,8253.316121744492
1587,7849.820442112923,1,8253.316121744492,8258.158700773967
1588,7858.7750171926855,1,8258.158700773967,8261.70678331292
1589,7859.056363944778,1,8261.70678331292,8276.663151387613
1590,7863.773290482457,1,8276.663151387613,8288.670581927969
1591,7864.451761780138,1,8288.670581927969,8293.030268963501
1592,7865.538896474168,1,8293.030268963501,8295.655034817368
1593,7872.149035207607,1,8295.655034817368,8306.007460587382
1594,7883.43993002609,1,8306.007460587382,8308.83133762345
1595,7888.4494542667135,1,8308.83133762345,8310.967280743396
1596,7890.6370306365425,1,8310.967280743396,8322.50820528194
1597,7891.251709247172,1,8322.50820528194,8330.224995500954
1598,7895.292671302766,1,8330.224995500954,8332.905610376032
1599,7909.822641931713,1,8332.905610376032,8343.31091894493
1600,7917.778254839276,1,8343.31091894493,8347.349865193533
1601,7918.580417507017,1,8347.349865193533,8356.435281455928
1602,7921.19150177677,1,8356.435281455928,8360.211309534554
1603,7926.198190013512,1,8360.211309534554,8366.779134452583
1604,7928.250029623248,1,8366.779134452583,8375.108358654243
1605,7928.59519344648,1,8375.108358654243,8378.764159849778
1606,7930.845530389899,1,8378.764159849778,8383.276763991997
1607,7932.02803055317,1,8383.276763991997,8389.257379700293
1608,7937.50204298985,1,8389.257379700293,8399.46980151442
1609,7949.057382143601,1,8399.46980151442,8404.361631882384
1610,7952.078099036985,1,8404.361631882384,8412.900206435523
1611,7952.190749363356,1,8412.900206435523,8423.866338456595
1612,7956.574284549506,1,8423.866338456595,8432.122668484542
1613,7963.170950103346,1,8432.122668484542,8433.898301451194
1614,7963.826081514759,1,8433.898301451194,8435.667805822415
1615,7970.306443807928,1,8435.667805822415,8437.444943959743
1616,7972.6764935391775,1,8437.444943959743,8449.10013907839
1617,7983.615194048269,1,8449.10013907839,8452.551688943082
1618,7991.524446775502,1,8452.551688943082,8453.10725810388
1619,8012.779737153749,1,8453.10725810388,8453.436817313523
1620,8032.8311875394875,1,8453.436817313523,8459.172190971323
1621,8034.288982100443,1,8459.172190971323,8459.595990966942
1622,8043.394431418261,1,8459.595990966942,8474.480705911992
1623,8045.436607652874,1,8474.480705911992,8478.263123167188
1624,8054.952539833447,1,8478.263123167188,8479.807102332627
1625,8059.4369237094015,1,8479.807102332627,8490.072736796476
1626,8061.515191651234,1,8490.072736796476,8493.34064780659
1627,8061.872785831014,1,8493.34064780659,8496.116999120215
1628,8062.68561554913,1,8496.116999120215,8503.72221181026
1629,8064.314851645406,1,8503.72221181026,8515.39197088694
1630,8066.538357898991,1,8515.39197088694,8515.912564549917
1631,8071.8883887409365,1,8515.912564549917,8519.895654411024
1632,8077.414130596839,1,8519.895654411024,8522.691745642762
1633,8085.5089908052505,1,8522.691745642762,8527.099341000787
1634,8086.765593395903,1,8527.099341000787,8527.326231412453
1635,8097.9115572973915,1,8527.326231412453,8527.390669681468
1636,8106.508729448642,1,8527.390669681468,8528.901177897062
1637,8106.640618462061,1,8528.901177897062,8530.062635817747
1638,8107.366593419603,1,8530.062635817747,8537.342662469897
1639,8116.487738265801,1,8537.342662469897,8542.043278974954
1640,8119.959237345522,1,8542.043278974954,8544.418976334036
1641,8125.590868007353,1,8544.418976334036,8556.72236033341
1642,8135.060306855343,1,8556.72236033341,8565.879269251598
1643,8136.21546747545,1,8565.879269251598,8570.527409151979
1644,8138.212511710066,1,8570.527409151979,8571.004976174461
1645,8138.749607903477,1,8571.004976174461,8571.273401369468
1646,8144.871107369544,1,8571.273401369468,8574.208655866221
1647,8153.3990698465,1,8574.208655866221,8574.285470696062
1648,8155.006551764147,1,8574.285470696062,8577.922265147217
1649,8162.877764244123,1,8577.922265147217,8579.368534744593
1650,8165.724916955979,1,8579.368534744593,8590.187697430456
1651,8166.258796616607,1,8590.187697430456,8596.515981062043
1652,8177.300923182454,1,8596.515981062043,8597.650235780315
1653,8178.435047512385,1,8597.650235780315,8599.575930781
1654,8192.556401150649,1,8599.575930781,8612.486638731634
1655,8205.902715107582,1,8612.486638731634,8668.345431559821
1656,8216.126640064176,1,8668.345431559821,8672.563700031136
1657,8218.329611061783,1,8672.563700031136,8685.332783669037
1658,8220.392424902666,1,8685.332783669037,8687.863011317457
1659,8223.52695657266,1,8687.863011317457,8689.24265903692
1660,8228.943876784673,1,8689.24265903692,8694.157461462406
1661,8234.742381783539,1,8694.157461462406,8709.449566197965
1662,8243.598537427923,1,8709.449566197965,8719.670048529604
1663,8255.064723564881,1,8719.670048529604,8726.075838300074
1664,8260.332375188245,1,8726.075838300074,8726.660633106267
1665,8265.487519092194,1,8726.660633106267,8730.195917201921
1666,8278.849401406322,1,8730.195917201921,8732.583616917425
1667,8282.90720776318,1,8732.583616917425,8740.503577229816
1668,8291.907302830046,1,8740.503577229816,8751.547857392727
1669,8300.319698308846,1,8751.547857392727,8753.514622645987
1670,8303.092566785881,1,8753.514622645987,8764.887934315542
1671,8303.835196097616,1,8764.887934315542,8769.815890447895
1672,8311.758622825953,1,8769.815890447895,8782.5670231807
1673,8314.256877000156,1,8782.5670231807,8783.555583972124
1674,8318.073387614928,1,8783.555583972124,8798.850418363147
1675,8322.19969384976,1,8798.850418363147,8799.582338328224
1676,8324.854018532491,1,8799.582338328224,8800.20511655833
1677,8327.481070265148,1,8800.20511655833,8803.629845842177
1678,8342.008362210416,1,8803.629845842177,8812.3642907236
1679,8346.646583703632,1,8812.3642907236,8817.892617099575
1680,8357.726224586211,1,8817.892617099575,8819.833802156681
1681,8362.578583268714,1,8819.833802156681,8822.209283054362
1682,8366.585961619945,1,8822.209283054362,8823.525977425777
1683,8381.294424445387,1,8823.525977425777,8823.554249957093
1684,8392.620249007588,1,8823.554249957093,8825.899535992205
1685,8396.662675935671,1,8825.899535992205,8826.670125110106
1686,8403.399793741275,1,8826.670125110106,8828.357703732734
1687,8405.851580033563,1,8828.357703732734,8828.596588699278
1688,8405.99734742775,1,8828.596588699278,8829.832384996971
1689,8413.10120545131,1,8829.832384996971,8832.097983768443
1690,8415.134559054793,1,8832.097983768443,8834.445302144335
1691,8415.687570959608,1,8834.445302144335,8834.985333679437
1692,8418.569541625982,1,8834.985333679437,8841.658550615903
1693,8424.887834924477,1,8841.658550615903,8842.474162984548
1694,8447.135081508288,1,8842.474162984548,8844.710883979002
1695,8453.324201318374,1,8844.710883979002,8858.26382027965
1696,8454.935270909447,1,8858.26382027965,8862.282255749778
1697,8466.46770190117,1,8862.282255749778,8869.91417998965
1698,8472.095949579856,1,8869.91417998965,8870.398212961778
1699,8479.372143868402,1,8870.398212961778,8877.422421440428
1700,8484.016672117707,1,8877.422421440428,8883.161547708067
1701,8488.355649502615,1,8883.161547708067,8885.859317556979
1702,8498.127223215757,1,8885.859317556979,8886.507567297376
1703,8519.531622377157,1,8886.507567297376,8896.479493930656
1704,8520.979645981908,1,8896.479493930656,8897.271754035422
1705,8525.87884543103,1,8897.271754035422,8901.056209381512
1706,8536.122654657014,1,8901.056209381512,8910.0009214637
1707,8537.478299507344,1,8910.0009214637,8915.190621399486
1708,8538.92701446357,1,8915.190621399486,8922.221414648533
1709,8548.057365462146,1,8922.221414648533,8922.312358993413
1710,8548.917077052703,1,8922.312358993413,8923.448087611398
1711,8548.99329126589,1,8923.448087611398,8925.256045216463
1712,8556.376298839883,1,8925.256045216463,8941.885870153556
1713,8571.752427007266,1,8941.885870153556,8950.23391320685
1714,8573.59707349857,1,8950.23391320685,8952.2140903321
1715,8578.170312586171,1,8952.2140903321,8964.8723429357
1716,8579.463855859425,1,8964.8723429357,8966.53684946354
1717,8581.282764695277,1,8966.53684946354,8967.642354221627
1718,8583.249438003262,1,8967.642354221627,8978.53189986433
1719,8585.944331999845,1,8978.53189986433,8978.958089877355
1720,8590.410803691853,1,8978.958089877355,8979.193211885984
1721,8606.148796336605,1,8979.193211885984,8979.44633464511
1722,8607.21361622535,1,8979.44633464511,8982.027786823744
1723,8610.527074807947,1,8982.027786823744,8985.28609452629
1724,8612.53969378504,1,8985.28609452629,8985.78263309575
1725,8615.819129912115,1,8985.78263309575,8987.432736217115
1726,8623.748323057596,1,8987.432736217115,8998.589902650136
1727,8629.659307433856,1,8998.589902650136,9003.332869140884
1728,8631.372961356277,1,9003.332869140884,9016.336802425983
1729,8632.048811876439,1,9016.336802425983,9023.845696936005
1730,8632.3017721373,1,9023.845696936005,9023.992886332839
1731,8632.758705292958,1,9023.992886332839,9039.323170742739
1732,8634.576137708927,1,9039.323170742739,9042.4403305383
1733,8648.080114916864,1,9042.4403305383,9042.996529253795
1734,8654.264702848812,1,9042.996529253795,9059.99428954659
1735,8680.677394844446,1,9059.99428954659,9061.702873987697
1736,8683.03287753466,1,9061.702873987697,9067.813894032755
1737,8691.855743054939,1,9067.813894032755,9071.45574331343
1738,8699.907163448908,1,9071.45574331343,9072.295333848506
1739,8700.815116593387,1,9072.295333848506,9078.058217018473
1740,8708.530147115162,1,9078.058217018473,9087.018463398552
1741,8708.752627172506,1,9087.018463398552,9096.528895570662
1742,8712.231670082007,1,9096.528895570662,9097.59771249428
1743,8717.931695974603,1,9097.59771249428,9099.738226843901
1744,8717.968480744254,1,9099.738226843901,9101.362014392957
1745,8735.061846718829,1,9101.362014392957,9103.238325209453
1746,8740.691036775002,1,9103.238325209453,9105.364882722466
1747,8741.982751300744,1,9105.364882722466,9105.616012374472
1748,8743.410793625917,1,9105.616012374472,9107.742365722592
1749,8744.914622494323,1,9107.742365722592,9115.044618370572
1750,8750.4421038739,1,9115.044618370572,9116.112283432645
1751,8750.669514978026,1,9116.112283432645,9119.433509171406
1752,8752.901303295843,1,9119.433509171406,9121.940442970286
1753,8753.669214179277,1,9121.940442970286,9125.190359002854
1754,8756.302313002208,1,9125.190359002854,9131.482071307491
1755,8765.92709084878,1,9131.482071307491,9145.637021202074
1756,8774.3373170618,1,9145.637021202074,9146.66259899803
1757,8787.666867843496,1,9146.66259899803,9161.138560214393
1758,8792.69784539932,1,9161.138560214393,9164.260717503226
1759,8799.628448687465,1,9164.260717503226,9170.755215579904
1760,8800.353833902209,1,9170.755215579904,9173.00870689889
1761,8800.897280750649,1,9173.00870689889,9174.114595396424
1762,8802.515891618461,1,9174.114595396424,9177.339474883758
1763,8804.866305133986,1,9177.339474883758,9184.726651550802
1764,8817.179913834761,1,9184.726651550802,9188.678522189888
1765,8833.147439379492,1,9188.678522189888,9193.979768112984
1766,8834.62110469257,1,9193.979768112984,9207.891095921066
1767,8835.583360259421,1,9207.891095921066,9211.334454860944
1768,8838.358570264565,1,9211.334454860944,9212.351958097132
1769,8838.748133869329,1,9212.351958097132,9213.846116437715
1770,8843.707901869797,1,9213.846116437715,9222.160776988714
1771,8848.79035148148,1,9222.160776988714,9222.35712700756
1772,8856.379978194247,1,9222.35712700756,9222.496464588741
1773,8864.129967641427,1,9222.496464588741,9223.595169449589
1774,8869.87081721867,1,9223.595169449589,9230.312618012425
1775,8874.795597103497,1,9230.312618012425,9231.710624362147
1776,8877.5064939212,1,9231.710624362147,9234.4272306824
1777,8882.799802194739,1,9234.4272306824,9247.363991789773
1778,8887.672610233893,1,9247.363991789773,9256.577067991262
1779,8891.714615573968,1,9256.577067991262,9261.645346553196
1780,8898.288342598113,1,9261.645346553196,9269.624839922224
1781,8919.095666803212,1,9269.624839922224,9294.957017027713
1782,8922.121453474667,1,9294.957017027713,9295.049071048295
1783,8922.253127546504,1,9295.049071048295,9300.395717002008
1784,8938.818282598277,1,9300.395717002008,9302.214265908457
1785,8941.650848898718,1,9302.214265908457,9304.708922694057
1786,8942.80423122202,1,9304.708922694057,9307.073678394081
1787,8946.771459794414,1,9307.073678394081,9315.651987904115
1788,8951.069878844588,1,9315.651987904115,9324.64136641252
1789,8952.453370001798,1,9324.64136641252,9329.107286901219
1790,8953.744919036857,1,9329.107286901219,9333.863613878457
1791,8954.15441606587,1,9333.863613878457,9333.974956019734
1792,8954.324593444562,1,9333.974956019734,9346.967341016121
1793,8962.38367826304,1,9346.967341016121,9347.839798728995
1794,8977.650015030802,1,9347.839798728995,9347.89578907725
1795,8979.617508037663,1,9347.89578907725,9354.356880461086
1796,8985.686047303492,1,9354.356880461086,9356.803669245388
1797,8992.429203364076,1,9356.803669245388,9360.425905211121
1798,8993.087289016492,1,9360.425905211121,9369.052489454923
1799,8993.723657690922,1,9369.052489454923,9374.60864002254
1800,8994.056332149892,1,9374.60864002254,9382.184251944944
1801,8996.394184837744,1,9382.184251944944,9393.03856979373
1802,9015.97437397936,1,9393.03856979373,9405.410638429585
1803,9018.802634930245,1,9405.410638429585,9405.915521237808
1804,9021.166378931064,1,9405.915521237808,9406.668154394107
1805,9021.780410962383,1,9406.668154394107,9408.882422397604
1806,9021.803421217508,1,9408.882422397604,9412.756345385455
1807,9026.461425313073,1,9412.756345385455,9416.847481135988
1808,9027.66963096543,1,9416.847481135988,9422.293703999378
1809,9028.666066128028,1,9422.293703999378,9433.19715931218
1810,9030.113705395439,1,9433.19715931218,9436.05543970079
1811,9037.6830997197,1,9436.05543970079,9451.941800596249
1812,9041.303892722739,1,9451.941800596249,9458.186910295062
1813,9043.345882040398,1,9458.186910295062,9465.885238382507
1814,9044.226971560718,1,9465.885238382507,9471.994248307272
1815,9073.076030503991,1,9471.994248307272,9474.106759046366
1816,9074.658548414947,1,9474.106759046366,9483.127474013221
1817,9077.021137143536,1,9483.127474013221,9483.780667235545
1818,9077.434475242264,1,9483.780667235545,9488.28723562712
1819,9078.037147738289,1,9488.28723562712,9497.863945862668
1820,9082.210093636291,1,9497.863945862668,9504.69235973116
1821,9084.620502066076,1,9504.69235973116,9517.381442284403
1822,9086.189677369382,1,9517.381442284403,9519.288536153177
1823,9101.261660773338,1,9519.288536153177,9519.833835611602
1824,9101.476480379042,1,9519.833835611602,9521.812067993891
1825,9109.653231184606,1,9521.812067993891,9524.2562986049
1826,9109.682424629375,1,9524.2562986049,9525.49881124952
1827,9112.688834819663,1,9525.49881124952,9551.006730435654
1828,9116.1718791695,1,9551.006730435654,9554.56401460678
1829,9117.470318758924,1,9554.56401460678,9558.052607496678
1830,9123.378632809508,1,9558.052607496678,9559.157779464183
1831,9124.018901615906,1,9559.157779464183,9568.574449981486
1832,9136.502340447812,1,9568.574449981486,9576.826114482996
1833,9137.763381748333,1,9576.826114482996,9580.447172369606
1834,9142.457378268073,1,9580.447172369606,9581.937507454031
1835,9146.519112109934,1,9581.937507454031,9587.104265889693
1836,9150.245977390372,1,9587.104265889693,9587.105774758866
1837,9150.298599471676,1,9587.105774758866,9591.86479445508
1838,9159.256084775492,1,9591.86479445508,9599.904222541049
1839,9183.45141343285,1,9599.904222541049,9606.11161685879
1840,9193.23515320531,1,9606.11161685879,9612.375913473716
1841,9197.971560387108,1,9612.375913473716,9616.642065234128
1842,9215.967555749867,1,9616.642065234128,9618.286743665598
1843,9218.320766813911,1,9618.286743665598,9625.841101960597
1844,9219.38122539907,1,9625.841101960597,9632.267962564472
1845,9224.014642115919,1,9632.267962564472,9635.941980039777
1846,9225.14132276013,1,9635.941980039777,9642.79181455837
1847,9225.625198060654,1,9642.79181455837,9642.98040087142
1848,9229.276674490862,1,9642.98040087142,9652.498951274689
1849,9238.923484649575,1,9652.498951274689,9654.387852199752
1850,9241.963366895017,1,9654.387852199752,9660.53003230961
1851,9242.623659363153,1,9660.53003230961,9672.611189228188
1852,9244.089481128853,1,9672.611189228188,9678.134422310935
1853,9247.611122221315,1,9678.134422310935,9680.456034646873
1854,9267.801446380161,1,9680.456034646873,9684.097415623472
1855,9270.073618001577,1,9684.097415623472,9685.616090087244
1856,9272.890958401455,1,9685.616090087244,9686.660446649235
1857,9284.001866962122,1,9686.660446649235,9686.770111638478
1858,9288.88884402301,1,9686.770111638478,9689.53043155505
1859,9297.96077202191,1,9689.53043155505,9706.328527232716
1860,9301.706228505142,1,9706.328527232716,9707.679409381166
1861,9316.59037100214,1,9707.679409381166,9710.176939810948
1862,9320.72837006238,1,9710.176939810948,9710.518828152753
1863,9335.49464818061,1,9710.518828152753,9710.873155014082
1864,9336.362470714645,1,9710.873155014082,9711.08831898081
1865,9341.609367720977,1,9711.08831898081,9714.362603700505
1866,9348.964670040152,1,9714.362603700505,9719.59149542608
1867,9362.991166278745,1,9719.59149542608,9724.95795829414
1868,9372.834038445577,1,9724.95795829414,9727.03224084163
1869,9386.100287557125,1,9727.03224084163,9727.651054169766
1870,9387.355354868461,1,9727.651054169766,9735.65675771398
1871,9391.465944682775,1,9735.65675771398,9737.235250314288
1872,9394.196080004922,1,9737.235250314288,9741.022080475192
1873,9395.183028538966,1,9741.022080475192,9753.982848133573
1874,9396.781173318497,1,9753.982848133573,9760.83484744793
1875,9402.50259214625,1,9760.83484744793,9767.674051122032
1876,9403.882987247987,1,9767.674051122032,9768.492292116689
1877,9409.617710819886,1,9768.492292116689,9769.255236644896
1878,9415.21389308761,1,9769.255236644896,9774.046790266875
1879,9424.282573104958,1,9774.046790266875,9781.231052377436
1880,9426.942396632101,1,9781.231052377436,9793.486838258768
1881,9433.13357763801,1,9793.486838258768,9794.671850567065
1882,9433.574331778895,1,9794.671850567065,9815.426953411174
1883,9437.838310029754,1,9815.426953411174,9825.33654235181
1884,9440.873991509063,1,9825.33654235181,9828.27568895002
1885,9440.904173198494,1,9828.27568895002,9829.695890963272
1886,9445.816611354277,1,9829.695890963272,9830.226003167852
1887,9454.466987486981,1,9830.226003167852,9833.936214739842
1888,9455.87208768956,1,9833.936214739842,9834.990003969662
1889,9457.947163162222,1,9834.990003969662,9836.262143905324
1890,9459.912035658721,1,9836.262143905324,9839.700025760292
1891,9480.879415276593,1,9839.700025760292,9842.856121660443
1892,9492.058069624469,1,9842.856121660443,9849.546688902323
1893,9496.795292457198,1,9849.546688902323,9854.618518511978
1894,9497.666836848524,1,9854.618518511978,9858.697437487333
