# file created by code in security_q.jl
# file created on 2024-08-15 at 12:29:22
# parameter: seed = 1
# parameter: T = 10000.0
# parameter: n_queues = 2
# parameter: mean_interarrival = 5.2
# parameter: mean_server_time = 10.0
# parameter: time_units = minutes
id,arrival_time,server,start_service_time,completion_time
1422,7172.045329068545,1,7306.534033973042,7312.072150476835
1421,7169.228686540589,2,7275.595922678563,7317.482645742633
1424,7177.682818663388,1,7312.072150476835,7318.830724510754
1423,7177.0656702801025,2,7317.482645742633,7324.764373755445
1425,7183.568725576547,2,7324.764373755445,7325.705281856303
1426,7184.750536914915,2,7325.705281856303,7327.198382156348
1428,7195.397960524184,2,7327.198382156348,7327.71530806214
1430,7212.57771084481,2,7327.71530806214,7328.000147626846
1427,7194.783103886949,1,7318.830724510754,7329.107223860592
1429,7210.708684859845,1,7329.107223860592,7333.162529181359
1431,7214.887203192991,1,7333.162529181359,7333.363125071357
1434,7218.989943685126,1,7333.363125071357,7334.091239496775
1432,7215.843594902017,2,7328.000147626846,7342.503925610867
1433,7218.592888393867,2,7342.503925610867,7351.562979519887
1436,7244.290868397378,2,7351.562979519887,7371.094108160968
1437,7245.06671628324,2,7371.094108160968,7375.873240318832
1435,7240.4218577922775,1,7334.091239496775,7386.455231217118
1438,7257.394775354685,2,7375.873240318832,7389.9078430416175
1440,7261.34437910963,1,7386.455231217118,7396.212261941566
1439,7257.463404496076,2,7389.9078430416175,7402.029089149118
1443,7286.214951295944,2,7402.029089149118,7407.082821586525
1448,7334.708339959026,2,7407.082821586525,7410.004142724694
1450,7341.801351054636,2,7410.004142724694,7414.887543144799
1451,7350.644926000153,2,7414.887543144799,7420.128648730272
1452,7356.8247999189225,2,7420.128648730272,7426.678844935306
1454,7366.1019727089715,2,7426.678844935306,7429.3444664473245
1441,7273.353949456598,1,7396.212261941566,7432.140976777838
1442,7282.110909763299,1,7432.140976777838,7432.250258788791
1455,7379.3040132798415,2,7429.3444664473245,7437.413760295158
1456,7380.441156185817,2,7437.413760295158,7443.73110310615
1444,7297.127447136062,1,7432.250258788791,7445.915367238737
1445,7301.703539323739,1,7445.915367238737,7448.184749480479
1446,7304.750646211412,1,7448.184749480479,7450.693135205224
1447,7309.5284724777675,1,7450.693135205224,7453.736620890634
1449,7335.582012005509,1,7453.736620890634,7456.237731691809
1453,7358.487854646856,1,7456.237731691809,7460.106365799282
1457,7381.4698277937405,1,7460.106365799282,7464.496610999276
1459,7390.388711129092,1,7464.496610999276,7465.707755019069
1461,7400.0577231694215,1,7465.707755019069,7480.970075560989
1458,7384.792862878828,2,7443.73110310615,7494.525508197184
1462,7400.4961291879845,1,7480.970075560989,7498.310513142085
1460,7396.129793301037,2,7494.525508197184,7499.751721622315
1469,7436.277617247718,1,7498.310513142085,7504.880570648264
1471,7448.976628761125,1,7504.880570648264,7508.547380090148
1463,7402.150453806554,2,7499.751721622315,7515.105138850914
1464,7406.753156678524,2,7515.105138850914,7523.392950703545
1472,7459.269806094873,1,7508.547380090148,7539.574378198127
1465,7407.461660364995,2,7523.392950703545,7545.271679680331
1473,7459.31620883047,1,7539.574378198127,7547.5521648978
1474,7469.144543357488,1,7547.5521648978,7547.791910247148
1475,7471.63068007831,1,7547.791910247148,7549.867286496204
1466,7416.000354036244,2,7545.271679680331,7553.047588596346
1467,7420.88114123078,2,7553.047588596346,7555.228096278761
1476,7478.085560619718,1,7549.867286496204,7558.784460310737
1468,7436.2374169791865,2,7555.228096278761,7563.612490122956
1470,7448.139884831485,2,7563.612490122956,7563.959238362793
1479,7490.768315426312,2,7563.959238362793,7565.941042768878
1477,7481.304976057188,1,7558.784460310737,7572.624894536411
1478,7487.3264255143695,1,7572.624894536411,7576.445045152952
1481,7502.611910435925,1,7576.445045152952,7579.5188534944555
1482,7509.474488629581,1,7579.5188534944555,7582.410362623106
1480,7495.578224799795,2,7565.941042768878,7594.781688365353
1484,7519.322900372885,2,7594.781688365353,7598.429369313383
1485,7524.013818793702,2,7598.429369313383,7599.468103381583
1486,7526.599498855534,2,7599.468103381583,7604.941838180181
1488,7532.831705414498,2,7604.941838180181,7606.151918252661
1490,7535.565028959851,2,7606.151918252661,7606.542645776469
1483,7514.851479538269,1,7582.410362623106,7610.2178916422945
1487,7526.949913787563,1,7610.2178916422945,7610.652620078081
1489,7535.1705871825025,1,7610.652620078081,7615.967133421588
1492,7539.381464273347,2,7606.542645776469,7626.155533747733
1491,7538.218326718048,1,7615.967133421588,7630.555590587638
1497,7562.091615015829,2,7626.155533747733,7631.719942706855
1493,7540.196656282206,1,7630.555590587638,7631.764021889583
1494,7548.484472495871,1,7631.764021889583,7631.808698794447
1498,7565.778921716157,2,7631.719942706855,7632.633062124308
1495,7549.675252748304,1,7631.808698794447,7640.435746362739
1496,7549.954121242545,1,7640.435746362739,7646.695770159622
1501,7578.170022280151,1,7646.695770159622,7647.803578621862
1499,7573.0315631063895,2,7632.633062124308,7649.626072058763
1500,7574.333385488106,2,7649.626072058763,7659.3701016587665
1502,7591.243834571908,1,7647.803578621862,7683.667519386417
1505,7604.461405532215,1,7683.667519386417,7685.182076606427
1508,7644.50740115726,1,7685.182076606427,7691.647851972474
1503,7599.674008928206,2,7659.3701016587665,7703.410248810114
1509,7650.937170342055,1,7691.647851972474,7703.502143846805
1504,7601.659927503602,2,7703.410248810114,7712.286140715238
1510,7653.511191488837,1,7703.502143846805,7719.374108920193
1506,7606.383271065564,2,7712.286140715238,7723.621784244509
1507,7614.401430112184,2,7723.621784244509,7728.452580398515
1512,7661.996846857452,1,7719.374108920193,7737.240156136814
1514,7685.996143024446,1,7737.240156136814,7741.613236652233
1515,7686.944466584928,1,7741.613236652233,7747.4674200381905
1511,7660.662416885616,2,7728.452580398515,7764.16597242747
1516,7693.28641742416,1,7747.4674200381905,7765.052934256562
1517,7695.132890157823,1,7765.052934256562,7767.811110710051
1513,7663.731523351195,2,7764.16597242747,7771.854212389965
1519,7700.442649437,1,7767.811110710051,7772.965874681417
1518,7696.360432918012,2,7771.854212389965,7775.149704389796
1520,7707.538944854975,2,7775.149704389796,7777.321620728759
1522,7719.372395201149,2,7777.321620728759,7780.6405997848915
1523,7726.893384747514,2,7780.6405997848915,7782.509512663667
1521,7711.076479988111,1,7772.965874681417,7791.015089213307
1524,7727.895367383911,1,7791.015089213307,7807.797815645714
1525,7732.113566491769,2,7782.509512663667,7819.67878209085
1526,7736.043217931518,2,7819.67878209085,7829.265283255091
1527,7738.17101498759,1,7807.797815645714,7837.095273472591
1528,7750.75029957853,1,7837.095273472591,7840.048052307833
1531,7756.5224984050365,2,7829.265283255091,7853.256480392931
1534,7773.246384240826,2,7853.256480392931,7854.607335708637
1535,7775.578545352736,2,7854.607335708637,7855.462417748677
1529,7751.457603375702,1,7840.048052307833,7856.047882995081
1530,7752.035261976087,1,7856.047882995081,7857.24969798178
1532,7769.460014350511,1,7857.24969798178,7864.272315193631
1533,7773.141621029182,1,7864.272315193631,7878.094586876884
1536,7792.760349601394,2,7855.462417748677,7886.827847358683
1537,7796.05446374668,2,7886.827847358683,7887.553129136532
1538,7799.074444251273,1,7878.094586876884,7889.421710308051
1539,7807.063826257151,2,7887.553129136532,7891.588370103433
1542,7818.7534373702,2,7891.588370103433,7895.9378980719275
1543,7822.546347606891,2,7895.9378980719275,7896.47894951826
1545,7827.721347309477,2,7896.47894951826,7905.5499620907185
1540,7814.875853546047,1,7889.421710308051,7906.642046999902
1546,7834.440658132094,2,7905.5499620907185,7906.854714586259
1541,7816.49186785248,1,7906.642046999902,7908.732690642266
1550,7848.540278410615,2,7906.854714586259,7919.566519842873
1551,7854.016241400046,2,7919.566519842873,7929.200220305611
1554,7887.301142324783,2,7929.200220305611,7933.407097939897
1544,7825.306705997238,1,7908.732690642266,7934.8552666205005
1547,7842.287879184624,1,7934.8552666205005,7952.675005556873
1548,7847.015805569318,1,7952.675005556873,7953.660636310463
1555,7887.940004521149,2,7933.407097939897,7961.34934914941
1557,7894.996663006243,2,7961.34934914941,7965.2951945527475
1558,7899.970193449615,2,7965.2951945527475,7965.958971135885
1559,7910.099928197279,2,7965.958971135885,7970.28654218092
1560,7921.390823015762,2,7970.28654218092,7972.560580956441
1549,7847.420921544227,1,7953.660636310463,7976.339181583232
1561,7932.333416713178,2,7972.560580956441,7983.087527950059
1563,7936.989057379402,2,7983.087527950059,7983.808660114894
1567,7959.646620847735,2,7983.808660114894,7988.291259877114
1552,7881.5052052782685,1,7976.339181583232,7989.959642548905
1553,7886.947847475148,1,7989.959642548905,7993.963723840056
1568,7964.653309084478,2,7988.291259877114,7994.100330825929
1569,7974.700900900605,2,7994.100330825929,8006.786226121774
1556,7889.595916121823,1,7993.963723840056,8011.554577215186
1562,7932.948095323807,1,8011.554577215186,8016.08946027959
1564,7948.277761002679,1,8016.08946027959,8017.557308527068
1570,7975.90551444554,2,8006.786226121774,8020.673651218591
1571,7987.46085359929,2,8020.673651218591,8021.251845587618
1572,7991.22676979095,2,8021.251845587618,8024.80131832335
1573,7991.339420117321,2,8024.80131832335,8030.2273358316015
1565,7956.233373910241,1,8017.557308527068,8041.891659220327
1575,8000.087452198284,2,8030.2273358316015,8049.10781077302
1566,7957.035536577982,1,8041.891659220327,8059.498290876305
1577,8007.222945902867,2,8049.10781077302,8064.270175071731
1574,7995.722955303471,1,8059.498290876305,8066.535619726713
1578,8009.592995634116,2,8064.270175071731,8069.457531261609
1576,8000.742583609697,1,8066.535619726713,8072.663583146984
1579,8020.531696143207,1,8072.663583146984,8075.467034225744
1580,8028.4409488704405,2,8069.457531261609,8075.649307670274
1581,8049.696239248688,2,8075.649307670274,8080.145892237182
1582,8069.747689634426,1,8075.467034225744,8081.553475153893
1584,8082.631656003226,2,8082.631656003226,8086.5589179928675
1583,8073.526206685408,1,8081.553475153893,8087.178548239806
1585,8089.348035491785,1,8089.348035491785,8093.562943634282
1587,8103.075241357534,2,8103.075241357534,8107.071910476442
1586,8098.863967672358,1,8098.863967672358,8107.4877828184235
1588,8110.087395260324,1,8110.087395260324,8111.650529333623
1590,8110.831255149203,1,8111.650529333623,8115.926502898212
1589,8110.444989440104,2,8110.444989440104,8124.167988695094
1591,8112.460491245479,1,8115.926502898212,8126.528469535236
1592,8117.810522087424,1,8126.528469535236,8126.999621497882
1593,8123.336263943326,2,8124.167988695094,8133.464705782371
1594,8125.795548272359,2,8133.464705782371,8144.70616560718
1595,8133.890408480771,1,8133.890408480771,8155.324954445172
1596,8135.147011071424,1,8155.324954445172,8155.578587163285
1598,8140.677437266389,1,8155.578587163285,8156.974692850866
1597,8139.70592317132,2,8144.70616560718,8161.23918897497
1600,8143.379848257511,1,8156.974692850866,8169.60632499142
1599,8141.557251106039,2,8161.23918897497,8169.730720371275
1601,8150.587844665524,2,8169.730720371275,8180.560779336335
1602,8156.719371128283,1,8169.60632499142,8189.182562698542
1603,8165.840515974481,1,8189.182562698542,8205.582490538842
1605,8170.685177232966,1,8205.582490538842,8226.817349319317
1608,8184.414658977886,1,8226.817349319317,8228.801984249136
1610,8186.948799405913,1,8228.801984249136,8229.54274057917
1611,8193.07029887198,1,8229.54274057917,8241.172062542782
1604,8169.312015054201,2,8180.560779336335,8248.242071962972
1606,8180.154616080957,2,8248.242071962972,8260.16737638903
1613,8202.548993269602,1,8241.172062542782,8266.8380509215
1607,8183.259498357778,2,8260.16737638903,8268.367769560908
1615,8205.930025642087,1,8266.8380509215,8271.074533609208
1609,8186.411703212501,2,8268.367769560908,8272.334719254915
1616,8207.631516429174,1,8271.074533609208,8277.102479128424
1612,8194.677780789627,2,8272.334719254915,8282.751873508789
1618,8211.958942329928,1,8277.102479128424,8288.253450280088
1614,8205.396145981458,2,8282.751873508789,8299.78294205568
1620,8220.905438239366,1,8288.253450280088,8300.20653463245
1621,8235.02679187763,1,8300.20653463245,8303.516623312444
1617,8209.726290552006,2,8299.78294205568,8309.493415773311
1622,8251.006912615023,1,8303.516623312444,8313.646722588146
1619,8219.771313909436,2,8309.493415773311,8319.407154050137
1624,8262.061761220828,1,8313.646722588146,8339.342650115314
1623,8261.230837571617,2,8319.407154050137,8343.42201513085
1625,8267.316312659215,1,8339.342650115314,8348.06202418638
1626,8280.851271198258,2,8343.42201513085,8348.671546838585
1628,8290.721870879686,2,8348.671546838585,8350.099680130383
1627,8281.243482924376,1,8348.06202418638,8353.394463565295
1629,8302.188057016645,1,8353.394463565295,8359.042217637432
1631,8310.914345047811,2,8350.099680130383,8365.33703922334
1632,8326.468967845492,2,8365.33703922334,8373.272243521093
1635,8347.939264748016,2,8373.272243521093,8378.324266083897
1630,8307.2243392073,1,8359.042217637432,8382.124066714518
1636,8358.70578754883,2,8378.324266083897,8383.685495834054
1639,8367.241933182551,2,8383.685495834054,8392.605152551778
1633,8330.526774202352,1,8382.124066714518,8402.934683852314
1634,8339.526869269217,1,8402.934683852314,8410.486740009568
1640,8369.896257865283,2,8392.605152551778,8413.912154249047
1637,8360.927168393577,1,8410.486740009568,8423.622389845626
1638,8363.42542256778,1,8423.622389845626,8432.647598130065
1641,8377.921719693057,2,8413.912154249047,8442.197659682588
1644,8406.098348649763,1,8432.647598130065,8444.608829546658
1642,8392.449011638324,2,8442.197659682588,8449.97155762121
1643,8396.649515736872,2,8449.97155762121,8454.686531260224
1646,8414.958085683496,2,8454.686531260224,8454.966853172125
1645,8410.950707332266,1,8444.608829546658,8457.564825326665
1650,8449.369255345471,2,8454.966853172125,8468.628118602048
1647,8423.620478853221,1,8457.564825326665,8479.49708936881
1651,8454.456758928152,2,8468.628118602048,8480.778682637614
1648,8427.422512096577,1,8479.49708936881,8483.048355302113
1652,8463.336876463416,2,8480.778682637614,8484.317691380058
1649,8438.748336658778,1,8483.048355302113,8486.60263157677
1653,8465.3702300669,1,8486.60263157677,8498.504785057703
1656,8477.391795867154,1,8498.504785057703,8505.407884787088
1654,8465.923241971714,2,8484.317691380058,8507.628081617351
1655,8468.805212638088,2,8507.628081617351,8508.475681608588
1659,8500.559575956224,2,8508.475681608588,8519.29923483683
1657,8499.639042450965,1,8505.407884787088,8527.585636694246
1661,8508.13543415141,2,8519.29923483683,8533.291916160957
1658,8500.216834378196,1,8527.585636694246,8536.517421789064
1662,8523.615537694262,2,8533.291916160957,8541.636103439629
1663,8527.549251639666,2,8541.636103439629,8547.188806066877
1660,8502.170645547298,1,8536.517421789064,8555.308909698952
1664,8529.154989971723,1,8555.308909698952,8556.350097024908
1665,8539.831249814126,1,8556.350097024908,8564.316276747124
1668,8563.275847902038,1,8564.316276747124,8569.908459210597
1666,8543.229877264645,2,8547.188806066877,8588.351112146494
1669,8564.723871506789,1,8569.908459210597,8589.608092337487
1667,8551.13929846229,2,8588.351112146494,8591.13710244693
1670,8569.623070955911,1,8589.608092337487,8607.166459642438
1672,8574.44293615639,2,8591.13710244693,8615.743870445676
1674,8576.080880500384,2,8615.743870445676,8625.040150246437
1676,8584.860024456133,2,8625.040150246437,8625.19377990612
1671,8574.206970128258,1,8607.166459642438,8625.480277478815
1673,8574.509951956166,1,8625.480277478815,8628.372816673565
1678,8591.104310471721,2,8625.19377990612,8632.467368808431
1679,8593.575035725167,2,8632.467368808431,8637.649857263397
1675,8577.288796737896,1,8628.372816673565,8650.011142045289
1677,8586.215669306463,1,8650.011142045289,8652.058872600568
1680,8594.434747315725,1,8652.058872600568,8658.430908336331
1682,8601.893969102905,1,8658.430908336331,8662.301329446123
1681,8594.510961528911,2,8637.649857263397,8667.915227734073
1684,8617.766766973671,1,8662.301329446123,8668.607937382807
1686,8621.098593853101,1,8668.607937382807,8679.97521502946
1683,8617.270097270288,2,8667.915227734073,8683.163676090768
1689,8628.81002270526,1,8679.97521502946,8683.27070334181
1690,8630.628931541112,1,8683.27070334181,8683.757165381927
1685,8618.045929176478,2,8683.163676090768,8684.46338862954
1694,8644.82311642496,1,8683.757165381927,8684.63588298896
1687,8622.943240344404,2,8684.46338862954,8687.958450967944
1688,8627.516479432006,2,8687.958450967944,8699.851889298612
1696,8660.252975494332,1,8684.63588298896,8710.605069927296
1697,8718.346120035645,1,8718.346120035645,8743.884287311446
1691,8632.595604849097,2,8699.851889298612,8750.645527751756
1692,8637.062076541106,2,8750.645527751756,8752.39159149114
1693,8643.643491517956,2,8752.39159149114,8752.819437755265
1695,8646.825839225672,2,8752.819437755265,8759.50990488892
1702,8737.977737838904,2,8759.50990488892,8770.471493143916
1698,8722.733119245813,1,8743.884287311446,8774.468496782563
1699,8725.088601936028,1,8774.468496782563,8775.638086394949
1700,8733.911467456306,1,8775.638086394949,8782.708654586258
1704,8751.14055275538,2,8770.471493143916,8783.283072684855
1701,8736.542904210663,1,8782.708654586258,8787.484054017266
1705,8758.855583277154,2,8783.283072684855,8799.122993309638
1706,8769.484884902058,2,8799.122993309638,8799.560322356034
1707,8769.521669671709,2,8799.560322356034,8803.852222967218
1711,8794.963982553372,2,8803.852222967218,8805.32897466613
1703,8743.08913236141,1,8787.484054017266,8809.572614343086
1713,8801.995292801355,2,8805.32897466613,8810.39262624869
1714,8804.040728664746,2,8810.39262624869,8820.248538513395
1708,8786.615035646284,1,8809.572614343086,8828.08180250957
1709,8792.244225702458,1,8828.08180250957,8830.058924092418
1715,8815.868972801083,2,8820.248538513395,8845.750803979006
1716,8824.279199014103,2,8845.750803979006,8847.21464390916
1718,8842.639727351623,2,8847.21464390916,8848.460200369373
1719,8849.570330639768,2,8849.570330639768,8856.41978920746
1710,8793.5359402282,1,8830.058924092418,8860.648592874462
1712,8796.467811421779,1,8860.648592874462,8871.705245626408
1717,8837.6087497958,1,8871.705245626408,8875.587615740622
1720,8850.295715854512,2,8856.41978920746,8880.09980593972
1721,8850.839162702952,2,8880.09980593972,8880.156351002352
1722,8852.457773570764,1,8875.587615740622,8880.338577535982
1724,8863.89200976297,1,8880.338577535982,8881.879755771786
1725,8879.859535307702,1,8881.879755771786,8882.357525704874
1723,8854.80818708629,2,8880.156351002352,8884.846923072575
1727,8882.983979221506,1,8882.983979221506,8887.515176764447
1726,8881.228897453973,2,8884.846923072575,8887.68089482849
1729,8886.710418482033,2,8887.68089482849,8893.017837146073
1731,8888.23430684539,2,8893.017837146073,8894.649061883365
1728,8884.269207371106,1,8887.515176764447,8900.861610637381
1733,8893.583638450622,2,8894.649061883365,8904.423003444295
1730,8887.272051278538,1,8900.861610637381,8915.45704662347
1734,8895.909828284852,2,8904.423003444295,8919.326829304258
1732,8888.623870450154,1,8915.45704662347,8926.497141964323
1735,8910.004882037527,2,8919.326829304258,8928.797559852
1736,8914.18405492646,1,8926.497141964323,8931.71040507529
1737,8922.121256135926,2,8928.797559852,8940.275812387277
1738,8922.62465042694,1,8931.71040507529,8941.08118976597
1739,8929.929827244736,2,8940.275812387277,8948.048899579731
1742,8938.702995891155,2,8948.048899579731,8949.633419789263
1740,8935.223135518274,1,8941.08118976597,8953.72297250471
1741,8938.028816161142,1,8953.72297250471,8964.102372376283
1745,8962.312133715175,1,8964.102372376283,8969.921192898311
1746,8969.624158694183,1,8969.921192898311,8972.19265013428
1747,8969.75583276602,1,8972.19265013428,8975.80856534441
1743,8949.073799589767,2,8949.633419789263,8989.64750479907
1749,8986.41556993647,1,8986.41556993647,8991.862812821935
1744,8953.0096331497,2,8989.64750479907,8991.865547728497
1748,8969.850414884697,2,8991.865547728497,9008.561633835086
1750,9003.710587871044,1,9003.710587871044,9011.976778352147
1751,9007.677816443438,1,9011.976778352147,9012.76427263871
1752,9009.737200653699,2,9009.737200653699,9035.0537058609
1753,9011.12069181091,2,9035.0537058609,9035.906085886949
1757,9022.372589832092,2,9035.906085886949,9036.376329904206
1759,9034.847442248914,2,9036.376329904206,9036.882575422458
1754,9012.412240845968,1,9012.76427263871,9042.122612576713
1755,9012.58241822466,1,9042.122612576713,9043.115689715638
1756,9020.641503043138,1,9043.115689715638,9046.415895958366
1760,9036.814935255776,2,9036.882575422458,9048.55284324136
1761,9039.499645521555,2,9048.55284324136,9049.818392572928
1762,9042.8882855322,2,9049.818392572928,9050.458151147874
1758,9023.522314780503,1,9046.415895958366,9068.730228824405
1763,9049.631441592785,1,9068.730228824405,9074.169192191492
1766,9057.538348105445,1,9074.169192191492,9078.71485373153
1767,9071.062438721949,1,9078.71485373153,9079.89568456099
1768,9078.871689012372,1,9079.89568456099,9080.190063354657
1764,9050.267810267214,2,9050.458151147874,9088.112361035595
1765,9052.605662955066,2,9088.112361035595,9095.075424502978
1772,9085.757344178017,2,9095.075424502978,9099.002327036937
1774,9094.774377769689,2,9099.002327036937,9100.696729960628
1769,9078.894699267497,1,9080.190063354657,9110.850632174457
1770,9083.552703363062,1,9110.850632174457,9114.267801056669
1771,9084.76090901542,1,9114.267801056669,9126.489841146786
1773,9087.204983445428,1,9126.489841146786,9129.5331448217
1777,9116.272341325694,1,9129.5331448217,9130.692130390978
1779,9120.933038734074,1,9130.692130390978,9148.612623151133
1775,9098.016223957073,2,9100.696729960628,9156.175689466922
1776,9098.594670621187,2,9156.175689466922,9159.423264565032
1778,9120.059864577595,2,9159.423264565032,9163.676379591057
1781,9129.28902595943,2,9163.676379591057,9164.178638895071
1780,9126.92643723084,1,9148.612623151133,9167.633487495354
1782,9129.702364058157,1,9167.633487495354,9167.689628735294
1785,9137.854893689251,2,9164.178638895071,9168.43134559131
1783,9133.87530995616,1,9167.689628735294,9173.471186793542
1788,9156.264581617377,2,9168.43134559131,9175.129507802538
1784,9136.285718385945,1,9173.471186793542,9175.606516917689
1789,9156.479401223081,2,9175.129507802538,9177.626507012968
1791,9166.607515277801,2,9177.626507012968,9182.640374610728
1786,9152.926877093207,1,9175.606516917689,9186.968659322662
1792,9174.2018580317,2,9182.640374610728,9195.22379922
1793,9177.65593280001,2,9195.22379922,9204.250715604116
1787,9154.03844669377,1,9186.968659322662,9215.278559111826
1790,9158.430764472238,1,9215.278559111826,9221.522873689493
1795,9181.676114280279,2,9204.250715604116,9233.20263803684
1794,9181.035845473882,1,9221.522873689493,9234.51186984285
1796,9194.159553112186,1,9234.51186984285,9236.723646837918
1797,9195.420594412706,2,9233.20263803684,9237.709620674812
1799,9200.548929162362,1,9236.723646837918,9243.173405812584
1802,9213.28590182792,1,9243.173405812584,9251.077147090755
1798,9199.482328254568,2,9237.709620674812,9256.524504852621
1800,9204.2757944428,2,9256.524504852621,9263.411222732379
1801,9204.328416524104,2,9263.411222732379,9265.446229204754
1803,9237.481230485277,1,9251.077147090755,9278.899802706921
1804,9245.163894219002,1,9278.899802706921,9279.292502744614
1805,9250.677189979022,1,9279.292502744614,9279.571177906975
1806,9255.41359716082,1,9279.571177906975,9281.768587628669
1811,9283.010603563836,1,9283.010603563836,9285.177297110395
1807,9273.409592523578,2,9273.409592523578,9290.038913625576
1812,9289.996750069186,1,9289.996750069186,9297.01882012728
1813,9290.48062536971,1,9297.01882012728,9302.864747522362
1814,9291.934551973422,1,9302.864747522362,9304.134540730316
1815,9294.759822546484,1,9304.134540730316,9306.953428741277
1808,9274.963517197784,2,9290.038913625576,9308.590471623102
1816,9308.21405409815,1,9308.21405409815,9326.640206501132
1809,9277.316728261829,2,9308.590471623102,9347.418018082422
1810,9278.377186846988,2,9347.418018082422,9347.602126123587
1819,9325.305377998817,2,9347.602126123587,9358.295418031012
1822,9341.505798580778,2,9358.295418031012,9361.93251584391
1824,9355.464703640566,2,9361.93251584391,9366.92182941511
1825,9359.210160123797,2,9366.92182941511,9371.651340815157
1817,9311.735695190613,1,9326.640206501132,9377.30456071211
1818,9317.006704895026,1,9377.30456071211,9385.262251212573
1826,9374.094302620795,2,9374.094302620795,9392.073059637605
1820,9327.577549620233,1,9385.262251212573,9394.19409218997
1821,9330.39489002011,1,9394.19409218997,9394.416776472523
1827,9383.01574451123,2,9392.073059637605,9401.585713592081
1829,9398.649845163496,2,9401.585713592081,9415.730525744339
1823,9346.392775641665,1,9394.416776472523,9420.401546465298
1830,9403.896742169829,2,9415.730525744339,9420.62410331294
1828,9397.78202262946,1,9420.401546465298,9427.646018396765
1832,9404.862328153404,2,9420.62410331294,9437.877271800544
1831,9404.804098191218,1,9427.646018396765,9438.758319531995
1834,9425.608359431186,2,9437.877271800544,9453.028495645352
1836,9448.717480709565,2,9453.028495645352,9458.278755880248
1838,9454.083137835216,2,9458.278755880248,9460.176733830334
1833,9411.581863192592,1,9438.758319531995,9460.466955229569
1835,9435.451231598017,1,9460.466955229569,9463.540310574821
1837,9449.972548020902,1,9463.540310574821,9474.543039089729
1839,9466.950089216503,2,9466.950089216503,9477.978403777848
1840,9468.330484318241,1,9474.543039089729,9485.30492806612
1841,9468.855562438794,2,9477.978403777848,9495.418173041977
1843,9471.941139644981,2,9495.418173041977,9503.618131216705
1842,9469.638300921344,1,9485.30492806612,9507.111838691726
1844,9475.970019552346,1,9507.111838691726,9507.16988040217
1845,9480.224800732902,2,9503.618131216705,9509.455980215374
1846,9485.888872510828,1,9507.16988040217,9516.616876855602
1847,9488.548696037971,1,9516.616876855602,9519.318992629791
1849,9495.180631184765,1,9519.318992629791,9523.30952238491
1848,9494.73987704388,2,9509.455980215374,9526.091318932115
1850,9498.15324278892,2,9526.091318932115,9538.309338781644
1851,9514.675058120196,2,9538.309338781644,9559.806750989099
1855,9533.338117083062,2,9559.806750989099,9561.482797895495
1856,9542.719660648592,2,9561.482797895495,9563.044821621426
1852,9521.16997220696,1,9523.30952238491,9563.631406265435
1853,9523.13484470346,1,9563.631406265435,9566.263511066596
1858,9548.085812727046,2,9563.044821621426,9570.829249494906
1860,9562.782814204746,2,9570.829249494906,9574.87769100108
1854,9531.141105914403,1,9566.263511066596,9577.149842771378
1857,9543.398981599808,1,9577.149842771378,9580.964030508925
1859,9558.045591372016,1,9580.964030508925,9582.054629425773
1862,9583.081010483349,1,9583.081010483349,9583.535067345108
1863,9585.138372160929,1,9585.138372160929,9590.026833382948
1861,9569.884364627977,2,9574.87769100108,9592.482081247024
1864,9588.267519827348,1,9590.026833382948,9592.511858672186
1865,9596.057939400669,1,9596.057939400669,9608.954469123772
1866,9622.586175354249,1,9622.586175354249,9624.724770034316
1868,9623.19224446363,1,9624.724770034316,9631.839338376567
1869,9627.628863723527,1,9631.839338376567,9638.816524156364
1867,9622.77936507188,2,9622.77936507188,9639.61858256595
1871,9650.380536954834,2,9650.380536954834,9653.156574599387
1872,9658.962268036403,2,9658.962268036403,9666.204383809623
1870,9649.231158108629,1,9649.231158108629,9668.064499143235
1874,9662.249099853603,2,9666.204383809623,9669.185053978475
1873,9660.035003696452,1,9668.064499143235,9678.398016014558
1875,9682.922630262765,1,9682.922630262765,9692.440669655192
1876,9682.924199486704,2,9682.924199486704,9695.338988122188
1878,9697.84488274348,2,9697.84488274348,9704.525680882189
1877,9691.285204696112,1,9692.440669655192,9704.969262885043
1879,9700.721576536334,1,9704.969262885043,9719.053152539416
1880,9705.158374367162,2,9705.158374367162,9720.267090957163
1881,9706.86883993589,1,9719.053152539416,9726.401187490028
1882,9710.098161473095,2,9720.267090957163,9733.966759994346
1884,9718.722324965476,2,9733.966759994346,9737.744561844474
1887,9742.76616064987,2,9742.76616064987,9750.707961616365
1883,9712.038389937446,1,9726.401187490028,9756.822769429575
1885,9732.670738464898,1,9756.822769429575,9767.86923559507
1886,9732.86686823047,1,9767.86923559507,9772.512460266948
1888,9749.154027964121,2,9750.707961616365,9774.870275453519
1889,9765.294863968205,2,9774.870275453519,9774.90112146349
1890,9774.451678751113,1,9774.451678751113,9777.489027678657
1891,9778.238714966774,1,9778.238714966774,9780.327428090757
1892,9779.835145970463,2,9779.835145970463,9785.355785803606
1893,9779.949197559275,1,9780.327428090757,9786.99479468034
1894,9781.473823442526,1,9786.99479468034,9796.83417281882
1896,9803.865129565154,2,9803.865129565154,9808.860190424719
1895,9798.943842947298,1,9798.943842947298,9812.166034649284
